,Title,Star,Price
0,A Light in the Attic,Three,1.77
1,Tipping the Velvet,One,3.74
2,Soumission,One,0.1
3,Sharp Objects,Four,7.82
4,Sapiens: A Brief History of Humankind,Five,4.23
5,The Requiem Red,One,2.65
6,The Dirty Little Secrets of Getting Your Dream Job,Four,3.34
7,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Three,7.93
8,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Four,2.6
9,The Black Maria,One,2.15
10,"Starving Hearts (Triangular Trade Trilogy, #1)",Two,3.99
11,Shakespeare's Sonnets,Four,0.66
12,Set Me Free,Five,7.46
13,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Five,2.29
14,Rip it Up and Start Again,Five,5.02
15,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Three,7.25
16,Olio,One,3.88
17,Mesaerion: The Best Science Fiction Stories 1800-1849,One,7.59
18,Libertarianism for Beginners,Two,1.33
19,It's Only the Himalayas,Two,5.17
20,In Her Wake,One,2.84
21,How Music Works,Two,7.32
22,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",Three,0.52
23,Chase Me (Paris Nights #2),Five,5.27
24,Black Dust,Five,4.53
25,Birdsong: A Story in Pictures,Three,4.64
26,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Three,2.5
27,Aladdin and His Wonderful Lamp,Three,3.13
28,Worlds Elsewhere: Journeys Around Shakespeare’s Globe,Five,0.3
29,Wall and Piece,Four,4.18
30,The Four Agreements: A Practical Guide to Personal Freedom,Five,7.66
31,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Three,1.05
32,The Elephant Tree,Five,3.82
33,The Bear and the Piano,One,6.89
34,Sophie's World,Five,5.94
35,Penny Maybe,Three,3.29
36,Maude (1883-1993):She Grew Up with the country,Two,8.02
37,"In a Dark, Dark Wood",One,9.63
38,Behind Closed Doors,Four,2.22
39,You can't bury them all: Poems,Two,3.63
40,Slow States of Collapse: Poems,Three,7.31
41,Reasons to Stay Alive,Two,6.41
42,Private Paris (Private #10),Five,7.61
43,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,Five,3.11
44,Without Borders (Wanderlove #1),Two,5.07
45,When We Collided,One,1.77
46,"We Love You, Charlie Freeman",Five,0.27
47,Untitled Collection: Sabbath Poems 2014,Four,4.27
48,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Four,4.18
49,Unicorn Tracks,Three,8.78
50,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",One,5.52
51,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),One,6.28
52,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Three,1.12
53,This One Summer,Four,9.49
54,Thirst,Five,7.27
55,The Torch Is Passed: A Harding Family Story,One,9.09
56,The Secret of Dreadwillow Carse,One,6.13
57,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",One,6.41
58,The Past Never Ends,Four,6.5
59,The Natural History of Us (The Fine Art of Pretending #2),Three,5.22
60,The Nameless City (The Nameless City #1),Four,8.16
61,The Murder That Never Was (Forensic Instincts #5),Three,4.11
62,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Four,2.96
63,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Four,3.89
64,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Three,6.77
65,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",Five,0.59
66,The Gutsy Girl: Escapades for Your Life of Epic Adventure,One,7.13
67,The Electric Pencil: Drawings from Inside State Hospital No. 3,One,6.06
68,The Death of Humanity: and the Case for Life,Four,8.11
69,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Three,9.05
70,The Art Forger,Three,0.76
71,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,One,9.73
72,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Five,2.24
73,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Four,1.83
74,Soul Reader,Two,9.58
75,Security,Two,9.25
76,"Saga, Volume 6 (Saga (Collected Editions) #6)",Three,5.02
77,"Saga, Volume 5 (Saga (Collected Editions) #5)",Two,1.04
78,Reskilling America: Learning to Labor in the Twenty-First Century,Two,9.83
79,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Three,0.4
80,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Five,3.61
81,Princess Between Worlds (Wide-Awake Princess #5),Five,3.34
82,"Pop Gun War, Volume 1: Gift",One,8.97
83,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",Two,6.28
84,Patience,Three,0.16
85,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Four,5.44
86,orange: The Complete Collection 1 (orange: The Complete Collection #1),One,8.41
87,Online Marketing for Busy Authors: A Step-By-Step Guide,One,6.35
88,On a Midnight Clear,Three,4.07
89,Obsidian (Lux #1),Two,4.86
90,My Paris Kitchen: Recipes and Stories,Two,3.37
91,Masks and Shadows,Two,6.4
92,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",Four,4.02
93,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Two,6.91
94,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",Three,5.61
95,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Two,9.92
96,"Layered: Baking, Building, and Styling Spectacular Cakes",One,0.11
97,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),Two,3.9
98,Join,Five,5.67
99,In the Country We Love: My Family Divided,Four,2.0
100,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Five,7.36
101,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",Two,9.17
102,I am a Hero Omnibus Volume 1,Three,4.63
103,How to Be Miserable: 40 Strategies You Already Use,One,6.03
104,Her Backup Boyfriend (The Sorensen Family #1),One,3.97
105,"Giant Days, Vol. 2 (Giant Days #5-8)",Two,2.11
106,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,Three,9.69
107,First and First (Five Boroughs #3),Four,5.97
108,Fifty Shades Darker (Fifty Shades #2),One,1.96
109,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,Two,4.35
110,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",Two,7.97
111,Danganronpa Volume 1,Four,1.99
112,Crown of Midnight (Throne of Glass #2),Three,3.29
113,"Codename Baboushka, Volume 1: The Conclave of Death",Four,6.72
114,Camp Midnight,Four,7.08
115,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,Five,9.14
116,Burning,Three,8.81
117,Bossypants,Two,9.46
118,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",Two,7.92
119,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",Two,8.09
120,Algorithms to Live By: The Computer Science of Human Decisions,One,0.81
121,A World of Flavor: Your Gluten Free Passport,One,2.95
122,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",Five,6.76
123,A Murder in Time,One,6.64
124,A Flight of Arrows (The Pathfinders #2),Five,5.53
125,A Fierce and Subtle Poison,Four,8.13
126,A Court of Thorns and Roses (A Court of Thorns and Roses #1),One,2.37
127,(Un)Qualified: How God Uses Broken People to Do Big Things,Five,4.0
128,You Are What You Love: The Spiritual Power of Habit,Four,1.87
129,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",Four,3.3
130,Tuesday Nights in 1980,Two,1.04
131,Tracing Numbers on a Train,Three,1.6
132,Throne of Glass (Throne of Glass #1),Three,5.07
133,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,One,9.64
134,Thirteen Reasons Why,One,2.72
135,The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,Four,8.08
136,The Wedding Dress,One,4.12
137,The Vacationers,Four,2.15
138,The Third Wave: An Entrepreneur’s Vision of the Future,Five,2.61
139,The Stranger,Four,7.44
140,The Shadow Hero (The Shadow Hero),One,3.14
141,The Secret (The Secret #1),Four,7.37
142,The Regional Office Is Under Attack!,Five,1.36
143,The Psychopath Test: A Journey Through the Madness Industry,Two,6.0
144,The Project,One,0.65
145,The Power of Now: A Guide to Spiritual Enlightenment,Two,3.54
146,The Omnivore's Dilemma: A Natural History of Four Meals,Two,8.21
147,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,Five,7.34
148,The Murder of Roger Ackroyd (Hercule Poirot #4),Four,4.1
149,The Mistake (Off-Campus #2),Three,3.29
150,The Matchmaker's Playbook (Wingmen Inc. #1),One,5.85
151,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,Two,7.6
152,The Long Shadow of Small Ghosts: Murder and Memory in an American City,One,0.97
153,The Kite Runner,Four,1.82
154,The House by the Lake,One,6.95
155,The Glittering Court (The Glittering Court #1),One,4.28
156,The Girl on the Train,Two,5.02
157,The Genius of Birds,One,7.24
158,The Emerald Mystery,Two,3.15
159,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,One,1.25
160,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,Three,2.0
161,The Artist's Way: A Spiritual Path to Higher Creativity,Five,8.49
162,The Art of War,Five,3.34
163,The Argonauts,Two,0.93
164,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,Three,7.55
165,Suddenly in Love (Lake Haven #1),Two,5.99
166,Something More Than This,Four,6.24
167,Soft Apocalypse,Two,6.12
168,So You've Been Publicly Shamed,Two,2.23
169,Shoe Dog: A Memoir by the Creator of NIKE,Two,3.99
170,"Shobu Samurai, Project Aryoku (#3)",Three,9.06
171,Secrets and Lace (Fatal Hearts #1),One,0.27
172,Scarlett Epstein Hates It Here,Five,3.55
173,Romero and Juliet: A Tragic Tale of Love and Zombies,One,6.94
174,Redeeming Love,Five,0.47
175,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,One,1.06
176,Poems That Make Grown Women Cry,Four,4.19
177,"Nightingale, Sing",One,8.28
178,Night Sky with Exit Wounds,One,1.05
179,Mrs. Houdini,Five,0.25
180,Modern Romance,Five,8.26
181,Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),One,0.76
182,Louisa: The Extraordinary Life of Mrs. Adams,Two,6.85
183,Little Red,Three,3.47
184,Library of Souls (Miss Peregrine’s Peculiar Children #3),Five,8.56
185,Large Print Heart of the Pride,Two,9.15
186,I Had a Nice Time And Other Lies...: How to find love & sh*t like that,Four,7.36
187,Hollow City (Miss Peregrine’s Peculiar Children #2),One,2.98
188,Grumbles,Two,2.16
189,Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,Four,9.43
190,Frostbite (Vampire Academy #2),Five,9.99
191,Follow You Home,One,1.36
192,First Steps for New Christians (Print Edition),One,9.0
193,Finders Keepers (Bill Hodges Trilogy #2),Five,3.53
194,"Fables, Vol. 1: Legends in Exile (Fables #1)",Four,1.62
195,Eureka Trivia 6.0,Four,4.59
196,Drive: The Surprising Truth About What Motivates Us,Four,4.95
197,Done Rubbed Out (Reightman & Bailey #1),Five,7.72
198,Doing It Over (Most Likely To #1),Three,5.61
199,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",Three,2.16
200,Dark Notes,Five,9.19
201,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",Three,9.43
202,Close to You,Four,9.46
203,Chasing Heaven: What Dying Taught Me About Living,Two,7.8
204,Big Magic: Creative Living Beyond Fear,Three,0.8
205,Becoming Wise: An Inquiry into the Mystery and Art of Living,Two,7.43
206,Beauty Restored (Riley Family Legacy Novellas #3),Two,1.11
207,Batman: The Long Halloween (Batman),Two,6.5
208,Batman: The Dark Knight Returns (Batman),Five,5.38
209,Ayumi's Violin,Two,5.48
210,Anonymous,Four,6.82
211,Amy Meets the Saints and Sages,Three,8.46
212,Amid the Chaos,One,6.58
213,Amatus,Five,0.54
214,Agnostic: A Spirited Manifesto,Five,2.51
215,Zealot: The Life and Times of Jesus of Nazareth,Three,4.7
216,You (You #1),Five,3.61
217,"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",Four,7.34
218,Wild Swans,Two,4.36
219,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,Four,2.65
220,Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,Four,8.2
221,What's It Like in Space?: Stories from Astronauts Who've Been There,Two,9.6
222,"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",One,3.9
223,Walt Disney's Alice in Wonderland,Five,2.96
224,V for Vendetta (V for Vendetta Complete),Four,7.1
225,Until Friday Night (The Field Party #1),Two,6.31
226,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Two,5.95
227,Twenty Yawns,Two,2.08
228,Through the Woods,Two,5.38
229,This Is Where It Ends,Two,7.12
230,The Year of Magical Thinking,Two,3.04
231,The Wright Brothers,Four,6.8
232,The White Queen (The Cousins' War #1),Five,5.91
233,The Wedding Pact (The O'Malleys #2),Three,2.61
234,The Time Keeper,Five,7.88
235,The Testament of Mary,Four,2.67
236,The Star-Touched Queen,Five,6.02
237,The Songs of the Gods,Five,4.48
238,The Song of Achilles,Five,7.4
239,The Rosie Project (Don Tillman #1),One,4.04
240,The Power of Habit: Why We Do What We Do in Life and Business,Three,6.88
241,The Marriage of Opposites,Four,8.08
242,The Lucifer Effect: Understanding How Good People Turn Evil,One,0.4
243,The Long Haul (Diary of a Wimpy Kid #9),One,4.07
244,The Loney,One,3.4
245,The Literature Book (Big Ideas Simply Explained),Three,7.43
246,The Last Mile (Amos Decker #2),Two,4.21
247,The Immortal Life of Henrietta Lacks,Two,0.67
248,The Hidden Oracle (The Trials of Apollo #1),Two,2.26
249,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,Three,8.77
250,The Guilty (Will Robie #4),Two,3.82
251,The First Hostage (J.B. Collins #2),Three,5.85
252,The Dovekeepers,One,8.78
253,The Darkest Lie,Five,5.35
254,The Bane Chronicles (The Bane Chronicles #1-11),Four,4.73
255,The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,One,5.77
256,The 14th Colony (Cotton Malone #11),One,9.24
257,That Darkness (Gardiner and Renner #1),One,3.92
258,Tastes Like Fear (DI Marnie Rome #3),One,0.69
259,Take Me with You,Three,5.21
260,Swell: A Year of Waves,One,5.58
261,Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),Five,1.89
262,Still Life with Bread Crumbs,Three,6.41
263,Steve Jobs,Five,9.5
264,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,Four,4.74
265,Someone Like You (The Harrisons #2),Five,2.79
266,"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",Four,5.43
267,Shtum,Four,5.84
268,See America: A Celebration of Our National Parks & Treasured Sites,Three,8.87
269,salt.,Four,6.78
270,Robin War,Three,7.82
271,"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",Two,5.48
272,Rain Fish,Three,3.57
273,"Quarter Life Poetry: Poems for the Young, Broke and Hangry",Five,0.89
274,Pet Sematary,Three,0.56
275,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",Three,2.15
276,Once Was a Time,Two,8.28
277,Old School (Diary of a Wimpy Kid #10),Five,1.83
278,No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,Two,1.95
279,"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",Two,8.39
280,My Name Is Lucy Barton,One,1.56
281,My Mrs. Brown,Three,4.48
282,My Kind of Crazy,One,0.36
283,Mr. Mercedes (Bill Hodges Trilogy #1),One,8.9
284,More Than Music (Chasing the Dream #1),Two,7.61
285,Made to Stick: Why Some Ideas Survive and Others Die,Five,8.85
286,Luis Paints the World,Three,3.95
287,Luckiest Girl Alive,Three,9.83
288,Lowriders to the Center of the Earth (Lowriders in Space #2),Two,1.51
289,Love Is a Mix Tape (Music #1),One,8.03
290,Looking for Lovely: Collecting the Moments that Matter,Five,9.14
291,"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",Four,6.91
292,Let It Out: A Journey Through Journaling,Five,6.79
293,Lady Midnight (The Dark Artifices #1),Five,6.28
294,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",One,9.55
295,Island of Dragons (Unwanteds #7),One,9.65
296,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,Four,5.98
297,I Am Pilgrim (Pilgrim #1),Four,0.6
298,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",Five,4.75
299,"Hush, Hush (Hush, Hush #1)",Three,7.02
300,Hold Your Breath (Search and Rescue #1),One,8.82
301,Hamilton: The Revolution,Three,8.79
302,Greek Mythic History,Five,0.23
303,God: The Most Unpleasant Character in All Fiction,Five,0.03
304,Glory over Everything: Beyond The Kitchen House,Three,5.84
305,Feathers: Displays of Brilliant Plumage,Three,9.05
306,"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",Four,5.06
307,Every Last Word,Three,6.47
308,Eligible (The Austen Project #4),Three,7.09
309,El Deafo,Five,7.62
310,Eight Hundred Grapes,Four,4.39
311,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",Five,1.75
312,"Eat Fat, Get Thin",Two,4.07
313,Don't Get Caught,One,5.35
314,Doctor Sleep (The Shining #2),Two,0.12
