,Title,Star,Price
315,Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),Five,7.51
316,Dear Mr. Knightley,Five,1.21
317,Daily Fantasy Sports,One,6.58
318,Crazy Love: Overwhelmed by a Relentless God,Two,7.72
319,Cometh the Hour (The Clifton Chronicles #6),Three,5.01
320,Code Name Verity (Code Name Verity #1),Four,2.13
321,Clockwork Angel (The Infernal Devices #1),One,4.14
322,City of Glass (The Mortal Instruments #3),Four,6.02
323,City of Fallen Angels (The Mortal Instruments #4),Four,1.23
324,City of Bones (The Mortal Instruments #1),One,3.28
325,City of Ashes (The Mortal Instruments #2),One,7.27
326,Cell,Four,0.29
327,Catching Jordan (Hundred Oaks),Three,0.83
328,"Carry On, Warrior: Thoughts on Life Unarmed",Three,1.85
329,Carrie,Two,6.23
330,Buying In: The Secret Dialogue Between What We Buy and Who We Are,Four,7.8
331,Brain on Fire: My Month of Madness,Five,9.32
332,Batman: Europa,Two,2.01
333,Barefoot Contessa Back to Basics,One,8.01
334,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,Five,0.62
335,Balloon Animals,Three,7.03
336,Art Ops Vol. 1,Three,8.8
337,Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),Four,8.14
338,Angels Walking (Angels Walking #1),Two,4.2
339,Angels & Demons (Robert Langdon #1),Three,1.48
340,All the Light We Cannot See,Five,9.87
341,"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",Two,0.9
342,Abstract City,Five,6.37
343,A Time of Torment (Charlie Parker #14),Five,8.35
344,A Study in Scarlet (Sherlock Holmes #1),Two,6.73
345,"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",Two,6.48
346,A People's History of the United States,Two,0.79
347,A Man Called Ove,One,9.72
348,A Distant Mirror: The Calamitous 14th Century,Three,4.58
349,A Brush of Wings (Angels Walking #3),One,5.51
350,1491: New Revelations of the Americas Before Columbus,Three,1.8
351,"The Three Searches, Meaning, and the Story",Three,3.33
352,Searching for Meaning in Gailana,One,8.73
353,Rook,Four,7.86
354,My Kitchen Year: 136 Recipes That Saved My Life,Two,1.53
355,13 Hours: The Inside Account of What Really Happened In Benghazi,One,7.06
356,Will You Won't You Want Me?,Three,3.86
357,Tipping Point for Planet Earth: How Close Are We to the Edge?,One,7.55
358,The Star-Touched Queen,Five,2.3
359,The Silent Sister (Riley MacPherson #1),Five,6.29
360,The Midnight Watch: A Novel of the Titanic and the Californian,One,6.2
361,The Lonely City: Adventures in the Art of Being Alone,Two,3.26
362,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,Four,9.15
363,The Golden Condom: And Other Essays on Love Lost and Found,One,9.43
364,The Epidemic (The Program 0.6),Five,4.44
365,The Dinner Party,Two,6.54
366,The Diary of a Young Girl,Three,9.9
367,The Children,Three,1.88
368,Stars Above (The Lunar Chronicles #4.5),Two,8.05
369,Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,Three,1.21
370,Raspberry Pi Electronics Projects for the Evil Genius,Four,9.67
371,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,One,3.14
372,Psycho: Sanitarium (Psycho #1.5),Five,6.97
373,Poisonous (Max Revere Novels #3),Three,6.8
374,One with You (Crossfire #5),Four,5.71
375,No Love Allowed (Dodge Cove #1),Four,4.65
376,Murder at the 42nd Street Library (Raymond Ambler #1),Four,4.36
377,Most Wanted,Three,5.28
378,"Love, Lies and Spies",Two,0.55
379,How to Speak Golf: An Illustrated Guide to Links Lingo,Five,8.32
380,Hide Away (Eve Duncan #20),One,1.84
381,Furiously Happy: A Funny Book About Horrible Things,Four,1.46
382,Everyday Italian: 125 Simple and Delicious Recipes,Five,0.1
383,Equal Is Unfair: America's Misguided Fight Against Income Inequality,One,6.86
384,Eleanor & Park,Five,6.51
385,Dirty (Dive Bar #1),Four,0.83
386,Can You Keep a Secret? (Fear Street Relaunch #4),One,8.64
387,Boar Island (Anna Pigeon #19),Three,9.48
388,A Paris Apartment,Four,9.01
389,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",One,8.77
390,Troublemaker: Surviving Hollywood and Scientology,Two,8.39
391,The Widow,Two,7.26
392,"The Sleep Revolution: Transforming Your Life, One Night at a Time",Four,1.68
393,The Improbability of Love,One,9.45
394,The Art of Startup Fundraising,Three,1.0
395,Take Me Home Tonight (Rock Star Romance #3),Three,3.98
396,Sleeping Giants (Themis Files #1),One,8.74
397,"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",Two,1.15
398,Playing with Fire,Three,3.71
399,Off the Hook (Fishing for Trouble #1),Three,7.67
400,Mothering Sunday,Two,3.34
401,"Mother, Can You Not?",Five,6.89
402,M Train,One,7.18
403,Lilac Girls,Two,7.28
404,Lies and Other Acts of Love,One,5.14
405,Lab Girl,One,0.85
406,Keep Me Posted,Four,0.46
407,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,Three,6.27
408,Grey (Fifty Shades #4),Four,8.49
409,"Exit, Pursued by a Bear",Four,1.34
410,Daredevils,Three,6.34
411,Cravings: Recipes for What You Want to Eat,Three,0.5
412,Born for This: How to Find the Work You Were Meant to Do,Five,1.59
413,Arena,Four,1.36
414,Adultery,Five,0.88
415,A Mother's Reckoning: Living in the Aftermath of Tragedy,Three,9.53
416,A Gentleman's Position (Society of Gentlemen #3),Five,4.75
417,11/22/63,Three,8.48
418,"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",Two,4.57
419,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,Five,9.71
420,Without Shame,Five,8.27
421,Watchmen,Four,8.05
422,Unlimited Intuition Now,Four,8.87
423,Underlying Notes,Two,1.82
424,The Shack,One,8.03
425,The New Brand You: Your New Image Makes the Sale for You,Five,4.05
426,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",Four,2.34
427,The Flowers Lied,Two,6.68
428,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",One,5.91
429,The Book of Mormon,Three,4.57
430,The Art and Science of Low Carbohydrate Living,Five,2.98
431,The Alien Club,One,4.4
432,Suzie Snowflake: One beautiful flake (a self-esteem story),Five,4.81
433,Nap-a-Roo,One,5.08
434,"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",Four,0.41
435,Modern Day Fables,Two,7.44
436,If I Gave You God's Phone Number....: Searching for Spirituality in America,One,0.91
437,"Fruits Basket, Vol. 9 (Fruits Basket #9)",Four,3.95
438,Dress Your Family in Corduroy and Denim,Three,3.68
439,Don't Forget Steven,One,3.23
440,Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,Two,5.92
441,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,Four,8.63
442,A Shard of Ice (The Black Symphony Saga #1),Three,6.63
443,A Hero's Curse (The Unseen Chronicles #1),Three,0.49
444,23 Degrees South: A Tropical Tale of Changing Whether...,Two,5.79
445,"Zero to One: Notes on Startups, or How to Build the Future",Three,4.06
446,Why Not Me?,One,7.76
447,When Breath Becomes Air,Two,9.36
448,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,Two,6.94
449,The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),Five,3.62
450,The New Drawing on the Right Side of the Brain,Three,3.02
451,"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",Four,8.45
452,The Martian (The Martian #1),Two,1.39
453,The High Mountains of Portugal,One,1.15
454,The Grownup,One,5.88
455,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,One,6.91
456,South of Sunshine,One,8.93
457,Smarter Faster Better: The Secrets of Being Productive in Life and Business,Five,8.89
458,Silence in the Dark (Logan Point #4),Three,8.33
459,Shadows of the Past (Logan Point #1),Five,9.67
460,Roller Girl,Five,4.1
461,Rising Strong,Three,1.82
462,Proofs of God: Classical Arguments from Tertullian to Barth,One,4.21
463,Please Kill Me: The Uncensored Oral History of Punk,Four,1.19
464,Out of Print: City Lights Spotlight No. 14,Five,3.64
465,My Life Next Door (My Life Next Door ),Five,6.39
466,Miller's Valley,Two,8.54
467,Man's Search for Meaning,Three,9.48
468,"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",Two,5.06
469,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,Three,2.55
470,Les Fleurs du Mal,Five,9.04
471,Left Behind (Left Behind #1),Two,0.72
472,Kill 'Em and Leave: Searching for James Brown and the American Soul,Five,5.05
473,Kierkegaard: A Christian Missionary to Christians,One,7.13
474,John Vassos: Industrial Design for Modern Life,Four,0.22
475,I'll Give You the Sun,One,6.48
476,I Will Find You,One,4.21
477,Hystopia: A Novel,Four,1.96
478,Howl and Other Poems,Two,0.45
479,History of Beauty,Four,0.29
480,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,Two,2.86
481,Future Shock (Future Shock #1),Five,5.65
482,Ender's Game (The Ender Quintet #1),One,3.64
483,Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,One,8.41
484,Death by Leisure: A Cautionary Tale,Four,7.51
485,Brilliant Beacons: A History of the American Lighthouse,Three,1.45
486,Brazen: The Courage to Find the You That's Been Hiding,Two,9.22
487,Between the World and Me,Four,6.91
488,Being Mortal: Medicine and What Matters in the End,Four,5.06
489,"A Murder Over a Girl: Justice, Gender, Junior High",Three,3.2
490,32 Yolks,Two,3.63
491,"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",Five,4.48
492,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,Three,2.08
493,Wildlife of New York: A Five-Borough Coloring Book,Two,2.14
494,What Happened on Beale Street (Secrets of the South Mysteries #2),Five,5.37
495,Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,Two,6.33
496,Under the Tuscan Sun,Three,7.33
497,Toddlers Are A**holes: It's Not Your Fault,One,5.55
498,The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,One,4.72
499,The Whale,Four,5.96
500,The Story of Art,Four,1.14
501,The Origin of Species,Four,0.01
502,The Great Gatsby,Four,6.05
503,The Good Girl,Three,9.03
504,The Glass Castle,One,6.24
505,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,One,9.55
506,The Drowning Girls,Three,5.67
507,The Constant Princess (The Tudor Court #1),Three,6.62
508,The Bourne Identity (Jason Bourne #1),Four,2.78
509,The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),Five,2.3
510,The Art Book,Two,2.34
511,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,Four,3.17
512,Team of Rivals: The Political Genius of Abraham Lincoln,Five,0.12
513,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,Two,0.9
514,"Sit, Stay, Love",Three,0.9
515,Sister Dear,Four,0.2
516,"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",Three,2.87
517,"Rich Dad, Poor Dad",One,1.74
518,Raymie Nightingale,Two,4.41
519,Playing from the Heart,One,2.38
520,Nightstruck: A Novel,Four,0.35
521,"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",Five,1.38
522,Meternity,Three,3.58
523,Memoirs of a Geisha,Three,9.67
524,Like Never Before (Walker Family #2),Two,8.77
525,Life of Pi,Four,3.22
526,Leave This Song Behind: Teen Poetry at Its Best,Five,1.17
527,King's Folly (The Kinsman Chronicles #1),Five,9.61
528,John Adams,Four,7.43
529,How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),Four,6.01
530,How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,Two,8.25
531,Good in Bed (Cannie Shapiro #1),Five,7.05
532,"Fruits Basket, Vol. 7 (Fruits Basket #7)",One,9.57
533,For the Love: Fighting for Grace in a World of Impossible Standards,Three,5.13
534,Finding God in the Ruins: How God Redeems Pain,Two,6.64
535,Every Heart a Doorway (Every Heart A Doorway #1),Five,2.16
536,Delivering the Truth (Quaker Midwife Mystery #1),Four,0.89
537,Counted With the Stars (Out from Egypt #1),Five,7.97
538,"Chronicles, Vol. 1",Two,2.6
539,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,One,5.77
540,Benjamin Franklin: An American Life,Three,8.19
541,"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",Five,9.93
542,A Summer In Europe,Two,4.34
543,A Short History of Nearly Everything,Five,2.4
544,A Gathering of Shadows (Shades of Magic #2),Four,4.81
545,The Sound Of Love,Five,7.84
546,The Rise and Fall of the Third Reich: A History of Nazi Germany,Two,9.67
547,The Perks of Being a Wallflower,Three,5.02
548,The Mysterious Affair at Styles (Hercule Poirot #1),Four,4.8
549,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,Four,9.45
550,The Makings of a Fatherless Child,Two,1.58
551,The Joy of Cooking,Four,3.27
552,The Invention of Wings,One,7.34
553,The Hobbit (Middle-Earth Universe),Five,7.8
554,The Great Railway Bazaar,One,0.54
555,The Golden Compass (His Dark Materials #1),One,8.77
556,The God Delusion,Three,6.85
557,The Girl You Left Behind (The Girl You Left Behind #1),One,5.79
558,The Fellowship of the Ring (The Lord of the Rings #1),Two,0.27
559,The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),Five,5.42
560,The Barefoot Contessa Cookbook,Five,9.92
561,Tell the Wolves I'm Home,Two,0.96
562,Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,Three,0.6
563,Pride and Prejudice,Four,9.27
564,Musicophilia: Tales of Music and the Brain,One,6.58
565,Mere Christianity,Three,8.51
566,Me Before You (Me Before You #1),One,9.02
567,In the Woods (Dublin Murder Squad #1),Two,8.38
568,In Cold Blood,Four,9.98
569,How to Stop Worrying and Start Living,Five,6.49
570,Give It Back,Two,8.32
571,"Girl, Interrupted",Three,2.14
572,Fun Home: A Family Tragicomic,Four,6.59
573,"Fruits Basket, Vol. 6 (Fruits Basket #6)",Four,0.96
574,Deception Point,Four,0.32
575,"Death Note, Vol. 6: Give-and-Take (Death Note #6)",Three,6.39
576,Catherine the Great: Portrait of a Woman,Four,8.55
577,Better Homes and Gardens New Cook Book,Three,9.61
578,An Unquiet Mind: A Memoir of Moods and Madness,Three,1.3
579,A Year in Provence (Provence #1),Four,6.88
580,World Without End (The Pillars of the Earth #2),Four,2.97
581,"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",Four,7.31
582,Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,Two,8.67
583,Where She Went (If I Stay #2),Four,1.73
584,What If?: Serious Scientific Answers to Absurd Hypothetical Questions,Four,3.68
585,Two Summers,One,4.64
586,This Is Your Brain on Music: The Science of a Human Obsession,One,8.4
587,The Secret Garden,Four,5.08
588,The Raven King (The Raven Cycle #4),Two,0.57
589,The Raven Boys (The Raven Cycle #1),Four,7.74
590,The Power Greens Cookbook: 140 Delicious Superfood Recipes,Five,1.05
591,The Metamorphosis,One,8.58
592,The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,Five,2.91
593,The Little Paris Bookshop,Three,4.73
594,The Hiding Place,Four,5.91
595,The Grand Design,Three,3.76
596,The Firm,Three,5.56
597,The Fault in Our Stars,One,7.22
598,The False Prince (The Ascendance Trilogy #1),Five,6.0
599,The Expatriates,Two,4.58
600,The Dream Thieves (The Raven Cycle #2),One,4.5
601,The Darkest Corners,Five,1.33
602,The Crossover,Four,8.77
603,The 5th Wave (The 5th Wave #1),Two,1.83
604,Tell the Wind and Fire,Three,5.51
605,Tell Me Three Things,One,1.81
606,Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,Four,5.15
607,Siddhartha,Five,4.22
608,Shiver (The Wolves of Mercy Falls #1),Five,6.23
609,Remember Me?,Three,1.48
610,Red Dragon (Hannibal Lecter #1),Three,3.37
611,Peak: Secrets from the New Science of Expertise,Two,6.28
612,My Mother Was Nuts,Four,1.63
613,Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,Five,4.91
614,Maybe Something Beautiful: How Art Transformed a Neighborhood,One,2.54
615,Lola and the Boy Next Door (Anna and the French Kiss #2),Four,3.63
616,Logan Kade (Fallen Crest High #5.5),Two,3.12
617,Last One Home (New Beginnings #1),Three,9.98
618,Killing Floor (Jack Reacher #1),Four,1.49
619,Kill the Boy Band,Five,5.52
620,Isla and the Happily Ever After (Anna and the French Kiss #3),Five,8.13
621,If I Stay (If I Stay #1),Five,8.13
622,I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),Two,6.55
623,Harry Potter and the Deathly Hallows (Harry Potter #7),One,3.32
624,"Fruits Basket, Vol. 5 (Fruits Basket #5)",One,6.33
625,Foundation (Foundation (Publication Order) #1),One,2.42
626,Fool Me Once,One,6.96
627,Find Her (Detective D.D. Warren #8),One,2.37
628,Evicted: Poverty and Profit in the American City,One,2.27
629,Drama,Two,8.7
630,Dracula the Un-Dead,Five,5.63
631,Digital Fortress,Five,8.0
632,"Death Note, Vol. 5: Whiteout (Death Note #5)",One,2.41
633,"Data, A Love Story: How I Gamed Online Dating to Meet My Match",Three,2.35
634,Critique of Pure Reason,One,0.75
635,Booked,Five,7.49
636,"Blue Lily, Lily Blue (The Raven Cycle #3)",Five,4.13
637,Approval Junkie: Adventures in Caring Too Much,Five,8.81
638,An Abundance of Katherines,Five,0.0
639,America's War for the Greater Middle East: A Military History,Two,1.22
640,Alight (The Generations Trilogy #2),Four,8.59
641,A Girl's Guide to Moving On (New Beginnings #2),One,1.3
642,A Game of Thrones (A Song of Ice and Fire #1),Two,6.42
643,A Feast for Crows (A Song of Ice and Fire #4),Four,7.21
644,A Clash of Kings (A Song of Ice and Fire #2),Three,0.79
