,Title,Star,Price
645,Vogue Colors A to Z: A Fashion Coloring Book,Four,2.35
646,The Shining (The Shining #1),Three,7.88
647,The Pilgrim's Progress,Two,0.26
648,The Perfect Play (Play by Play #1),Three,9.99
649,The Passion of Dolssa,Five,8.32
650,The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,Three,8.71
651,The Hunger Games (The Hunger Games #1),Five,9.85
652,The Hound of the Baskervilles (Sherlock Holmes #5),Two,4.82
653,The Gunning of America: Business and the Making of American Gun Culture,Four,6.81
654,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,Two,8.23
655,The Demonists (Demonist #1),Two,2.11
656,"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",Two,7.88
657,The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),Three,9.71
658,The Beast (Black Dagger Brotherhood #14),Five,6.08
659,Some Women,Five,3.73
660,Shopaholic Ties the Knot (Shopaholic #3),Five,8.39
661,Paper and Fire (The Great Library #2),Five,9.45
662,Outlander (Outlander #1),Five,9.67
663,"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",Three,2.36
664,No One Here Gets Out Alive,Five,0.02
665,Night Shift (Night Shift #1-20),Four,2.75
666,Needful Things,Four,7.51
667,Mockingjay (The Hunger Games #3),Four,0.44
668,Misery,Two,4.79
669,Little Women (Little Women #1),Four,8.07
670,It,Three,5.01
671,Harry Potter and the Sorcerer's Stone (Harry Potter #1),Three,3.9
672,Harry Potter and the Prisoner of Azkaban (Harry Potter #3),Four,4.17
673,Harry Potter and the Order of the Phoenix (Harry Potter #5),Four,1.63
674,Harry Potter and the Half-Blood Prince (Harry Potter #6),Five,8.75
675,Harry Potter and the Chamber of Secrets (Harry Potter #2),One,4.74
676,Gone with the Wind,Three,2.49
677,God Is Not Great: How Religion Poisons Everything,One,7.8
678,Girl With a Pearl Earring,One,6.77
679,"Fruits Basket, Vol. 4 (Fruits Basket #4)",Four,0.44
680,Far From True (Promise Falls Trilogy #2),Two,4.93
681,Dark Lover (Black Dagger Brotherhood #1),One,2.87
682,Confessions of a Shopaholic (Shopaholic #1),Two,8.94
683,Changing the Game (Play by Play #2),Three,3.38
684,Candide,Three,8.63
685,Can You Keep a Secret?,One,1.94
686,Atlas Shrugged,Five,6.58
687,Animal Farm,Three,7.22
688,A Walk to Remember,One,6.43
689,A New Earth: Awakening to Your Life's Purpose,Five,5.65
690,"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",One,7.62
691,'Salem's Lot,Four,9.56
692,Zero History (Blue Ant #3),One,4.77
693,Wuthering Heights,Three,7.73
694,World War Z: An Oral History of the Zombie War,One,1.8
695,Wild: From Lost to Found on the Pacific Crest Trail,Three,6.02
696,"Where'd You Go, Bernadette",One,8.13
697,When You Are Engulfed in Flames,Five,0.89
698,We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,Three,1.95
699,We Are All Completely Beside Ourselves,One,4.04
700,Walk the Edge (Thunder Road #2),Three,2.36
701,Voyager (Outlander #3),Five,1.07
702,Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,Three,0.66
703,Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,Two,3.66
704,"Unstuffed: Decluttering Your Home, Mind, and Soul",One,8.09
705,Under the Banner of Heaven: A Story of Violent Faith,One,0.0
706,Two Boys Kissing,Two,2.74
707,Twilight (Twilight #1),Two,1.93
708,Twenties Girl,Two,2.8
709,"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",One,3.51
710,Three-Martini Lunch,Three,3.21
711,"Thinking, Fast and Slow",One,1.14
712,The Wild Robot,Three,6.07
713,"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",Three,4.41
714,The Undomestic Goddess,Four,5.75
715,The Travelers,One,5.77
716,The Tipping Point: How Little Things Can Make a Big Difference,Two,0.02
717,The Thing About Jellyfish,One,8.77
718,The Stand,Two,7.86
719,The Smitten Kitchen Cookbook,One,3.59
720,The Silkworm (Cormoran Strike #2),Five,3.05
721,"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",Five,5.55
722,The Rose & the Dagger (The Wrath and the Dawn #2),Four,8.64
723,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),One,3.21
724,The Rise of Theodore Roosevelt (Theodore Roosevelt #1),Three,2.57
725,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),One,0.92
726,The Rest Is Noise: Listening to the Twentieth Century,One,4.77
727,The Red Tent,Five,5.66
728,The Purpose Driven Life: What on Earth Am I Here for?,Three,7.19
729,The Purest Hook (Second Circle Tattoos #3),One,2.25
730,The Picture of Dorian Gray,Two,9.7
731,The Paris Wife,Three,6.8
732,The Obsession,One,5.43
733,The Nightingale,Four,6.26
734,The New Guy (and Other Senior Year Distractions),Three,4.92
735,The Nanny Diaries (Nanny #1),Five,2.53
736,The Name of God is Mercy,Two,7.25
737,The Maze Runner (The Maze Runner #1),One,0.93
738,The Lover's Dictionary,Two,8.09
739,The Lonely Ones,Five,3.59
740,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,Three,3.92
741,The Last Painting of Sara de Vos,Two,5.55
742,"The Land of 10,000 Madonnas",Four,9.64
743,The Infinities,One,7.41
744,The Husband's Secret,Five,2.51
745,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),Three,7.8
746,The Guns of August,Two,4.54
747,The Guernsey Literary and Potato Peel Pie Society,One,9.53
748,The Goldfinch,Three,3.58
749,The Giver (The Giver Quartet #1),One,2.3
750,The Girl with All the Gifts,Three,9.47
751,The Girl Who Played with Fire (Millennium Trilogy #2),Two,2.14
752,The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),One,7.48
753,The Exiled,Three,3.45
754,"The End of Faith: Religion, Terror, and the Future of Reason",Four,2.13
755,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",Four,3.03
756,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",Five,7.35
757,The Devil Wears Prada (The Devil Wears Prada #1),One,4.29
758,The Demon-Haunted World: Science as a Candle in the Dark,Four,2.25
759,The Day the Crayons Came Home (Crayons),Five,6.33
760,The Da Vinci Code (Robert Langdon #2),Two,2.96
761,The Cuckoo's Calling (Cormoran Strike #1),One,9.21
762,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),Four,6.78
763,The Complete Poems,Five,1.32
764,The Catcher in the Rye,One,4.55
765,The Cat in the Hat (Beginner Books B-1),Two,6.26
766,The Case for Christ (Cases for Christianity),One,7.84
767,The Book Thief,Two,3.49
768,The Book of Basketball: The NBA According to The Sports Guy,Five,4.84
769,The Blind Side: Evolution of a Game,Five,3.71
770,The Autobiography of Malcolm X,Two,3.43
771,"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",Three,4.32
772,The Art of Fielding,One,2.1
773,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",Two,5.83
774,Stiff: The Curious Lives of Human Cadavers,Three,6.74
775,Spilled Milk: Based on a True Story,One,9.51
776,Something Borrowed (Darcy & Rachel #1),Five,8.96
777,Something Blue (Darcy & Rachel #2),One,4.62
778,Soldier (Talon #3),Two,4.72
779,Shopaholic & Baby (Shopaholic #5),Two,6.45
780,Seven Days in the Art World,Two,2.33
781,Seven Brief Lessons on Physics,Four,0.6
782,Scarlet (The Lunar Chronicles #2),Four,4.57
783,Sarah's Key,One,6.29
784,"Saga, Volume 3 (Saga (Collected Editions) #3)",Five,1.57
785,Running with Scissors,Four,2.91
786,Rogue Lawyer (Rogue Lawyer #1),Three,0.11
787,"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",Four,1.67
788,Rework,Two,4.88
789,Reservations for Two,Three,1.1
790,Red: The True Story of Red Riding Hood,Three,8.54
791,Ready Player One,Four,9.07
792,Quiet: The Power of Introverts in a World That Can't Stop Talking,One,3.55
793,Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),Three,3.63
794,Persepolis: The Story of a Childhood (Persepolis #1-2),One,9.13
795,Packing for Mars: The Curious Science of Life in the Void,Two,6.68
796,Outliers: The Story of Success,One,4.16
797,Original Fake,Three,1.45
798,Orange Is the New Black,Two,4.61
799,One for the Money (Stephanie Plum #1),Two,2.87
800,Notes from a Small Island (Notes From a Small Island #1),One,0.17
801,Night (The Night Trilogy #1),One,3.51
802,Neither Here nor There: Travels in Europe,Three,8.95
803,Naked,Three,1.69
804,Morning Star (Red Rising #3),One,9.4
805,"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",One,7.83
806,Midnight Riot (Peter Grant/ Rivers of London - books #1),Two,5.46
807,Me Talk Pretty One Day,Two,7.6
808,Manuscript Found in Accra,Two,4.98
809,Lust & Wonder,Two,1.87
810,Lila (Gilead #3),Three,2.47
811,"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",Two,3.26
812,Life Without a Recipe,Five,9.04
813,Life After Life,Two,6.13
814,Letter to a Christian Nation,One,2.2
815,Let's Pretend This Never Happened: A Mostly True Memoir,One,5.11
816,Legend (Legend #1),Four,3.69
817,"Lean In: Women, Work, and the Will to Lead",One,5.02
818,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Five,5.5
819,Lady Renegades (Rebel Belle #3),Five,3.04
820,Jurassic Park (Jurassic Park #1),One,4.97
821,It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,One,2.38
822,Is Everyone Hanging Out Without Me? (And Other Concerns),Three,0.11
823,Into the Wild,Five,6.7
824,Inferno (Robert Langdon #4),Five,1.0
825,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",Three,8.85
826,If I Run (If I Run #1),Four,9.97
827,I've Got Your Number,One,9.69
828,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,Two,8.88
829,Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,Three,3.14
830,"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",Two,3.7
831,House of Leaves,One,4.89
832,Horrible Bear!,Two,7.52
833,Holidays on Ice,Two,1.07
834,Heir to the Sky,Four,4.07
835,Green Eggs and Ham (Beginner Books B-16),Four,0.79
836,"Grayson, Vol 3: Nemesis (Grayson #3)",One,2.72
837,Gratitude,Five,6.66
838,Gone Girl,Five,7.6
839,Golden (Heart of Dread #3),Four,2.21
840,Girl in the Blue Coat,Two,6.83
841,"Fruits Basket, Vol. 3 (Fruits Basket #3)",Two,5.17
842,"Friday Night Lights: A Town, a Team, and a Dream",Three,1.22
843,Fire Bound (Sea Haven/Sisters of the Heart #5),Four,1.28
844,Fifty Shades Freed (Fifty Shades #3),Five,5.36
845,Fellside,One,8.62
846,Extreme Prey (Lucas Davenport #26),Three,5.4
847,Eragon (The Inheritance Cycle #1),Three,3.87
848,Eclipse (Twilight #3),One,8.74
849,Dune (Dune #1),One,4.86
850,Dracula,Three,2.62
851,Do Androids Dream of Electric Sheep? (Blade Runner #1),One,1.48
852,Disrupted: My Misadventure in the Start-Up Bubble,Five,5.28
853,Dead Wake: The Last Crossing of the Lusitania,Five,9.24
854,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",One,7.81
855,Darkfever (Fever #1),One,6.02
856,Dark Places,Five,3.9
857,Crazy Rich Asians (Crazy Rich Asians #1),Five,9.13
858,Counting Thyme,One,0.62
859,Cosmos,Two,6.17
860,Civilization and Its Discontents,Two,9.95
861,Cinder (The Lunar Chronicles #1),One,6.09
862,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,Two,7.35
863,Career of Evil (Cormoran Strike #3),Two,4.72
864,Breaking Dawn (Twilight #4),Five,5.28
865,Brave Enough,Five,1.32
866,Boy Meets Boy,Three,1.12
867,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",Two,7.35
868,Blink: The Power of Thinking Without Thinking,Five,1.74
869,Black Flags: The Rise of ISIS,One,0.87
870,"Black Butler, Vol. 1 (Black Butler #1)",One,9.31
871,Big Little Lies,One,2.11
872,Between Shades of Gray,Five,0.79
873,Best of My Love (Fool's Gold #20),Two,7.41
874,Beowulf,Two,8.35
875,Beautiful Creatures (Caster Chronicles #1),Five,1.55
876,Awkward,Two,8.02
877,Ash,Four,2.06
878,Are We There Yet?,Three,0.66
879,Are We Smart Enough to Know How Smart Animals Are?,One,6.58
880,Annie on My Mind,Five,6.83
881,And Then There Were None,Two,5.01
882,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Four,0.48
883,A Visit from the Goon Squad,Five,4.08
884,A Storm of Swords (A Song of Ice and Fire #3),Two,1.22
885,A Heartbreaking Work of Staggering Genius,Five,4.29
886,8 Keys to Mental Health Through Exercise,One,1.04
887,#GIRLBOSS,One,0.96
888,"The Suffragettes (Little Black Classics, #96)",Two,1.89
889,The Sense of an Ending,Three,1.38
890,"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",One,4.81
891,The Course of Love,Three,6.78
892,Sugar Rush (Offensive Line #2),One,4.42
893,"Saga, Volume 2 (Saga (Collected Editions) #2)",Three,1.75
894,"Run, Spot, Run: The Ethics of Keeping Pets",One,0.02
895,New Moon (Twilight #2),Four,2.86
896,Life,Five,1.58
897,Kindle Paperwhite User's Guide,Three,4.0
898,H is for Hawk,Five,7.42
899,Girl Online On Tour (Girl Online #2),One,3.47
900,"Fruits Basket, Vol. 2 (Fruits Basket #2)",Five,1.64
901,Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),Four,2.88
902,"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",Four,8.51
903,While You Were Mine,Five,1.32
904,Where Lightning Strikes (Bleeding Stars #3),Three,9.77
905,When I'm Gone,Three,1.96
906,Ways of Seeing,Five,9.51
907,"Vampire Knight, Vol. 1 (Vampire Knight #1)",One,5.4
908,Vampire Girl (Vampire Girl #1),Two,3.82
909,Twenty Love Poems and a Song of Despair,Four,0.95
910,Travels with Charley: In Search of America,Five,7.82
911,Three Wishes (River of Time: California #1),Two,4.18
912,This One Moment (Pushing Limits #1),One,8.71
913,The Zombie Room,Five,9.69
914,"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",Two,6.52
915,The Tumor,Five,1.56
916,The Story of Hong Gildong,Four,3.19
917,The Silent Wife,Five,2.34
918,The Silent Twin (Detective Jennifer Knight #3),Three,6.25
919,The Selfish Gene,One,9.45
920,The Secret Healer,Three,4.56
921,"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",Three,4.12
922,The Republic,Three,3.78
923,The Odyssey,Three,9.64
924,The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),Four,7.7
925,The Nicomachean Ethics,One,6.34
926,The Name of the Wind (The Kingkiller Chronicle #1),Three,0.59
927,The Mirror & the Maze (The Wrath and the Dawn #1.5),One,9.38
928,The Little Prince,Two,5.42
929,The Light of the Fireflies,One,4.43
930,The Last Girl (The Dominion Trilogy #1),Two,6.26
931,The Iliad,One,6.16
932,The Hook Up (Game On #1),Five,6.29
933,The Haters,Five,7.89
934,The Girl You Lost,Five,2.29
935,The Girl In The Ice (DCI Erika Foster #1),Three,5.85
936,The End of the Jesus Era (An Investigation #1),One,4.4
937,The Edge of Reason (Bridget Jones #2),Four,9.18
938,The Complete Maus (Maus #1-2),Three,0.64
939,The Communist Manifesto,Three,4.76
940,The Bhagavad Gita,Three,7.49
941,The Bette Davis Club,Three,0.66
942,The Art of Not Breathing,Four,0.83
943,Taking Shots (Assassins #1),Two,8.88
944,Starlark,Three,5.83
945,"Skip Beat!, Vol. 01 (Skip Beat! #1)",Three,2.12
946,Sister Sable (The Mad Queen #1),Three,3.33
947,Shatter Me (Shatter Me #1),One,2.4
948,Shameless,Three,8.35
949,Shadow Rites (Jane Yellowrock #10),Four,1.72
950,Settling the Score (The Summer Games #1),Two,4.91
951,Sense and Sensibility,One,7.46
952,"Saga, Volume 1 (Saga (Collected Editions) #1)",One,8.48
953,"Rhythm, Chord & Malykhin",Two,8.34
954,"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",Five,6.96
955,Paradise Lost (Paradise #1),One,4.96
956,"Paper Girls, Vol. 1 (Paper Girls #1-5)",Four,1.71
957,"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",Three,9.87
958,Origins (Alphas 0.5),One,8.99
959,One Second (Seven #7),Two,2.94
960,On the Road (Duluoz Legend),Three,2.36
961,Old Records Never Die: One Man's Quest for His Vinyl and His Past,Two,5.66
962,Off Sides (Off #1),Five,9.45
963,Of Mice and Men,Two,7.11
964,Myriad (Prentor #1),Four,8.75
965,My Perfect Mistake (Over the Top #1),Two,8.92
966,"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",Four,9.39
967,Meditations,Two,5.89
968,Matilda,One,8.34
969,Lost Among the Living,Four,7.7
970,Lord of the Flies,Three,4.89
971,Listen to Me (Fusion #1),Three,8.99
972,Kitchens of the Great Midwest,Five,7.2
973,Jane Eyre,Five,8.43
974,Imperfect Harmony,Four,4.74
975,Icing (Aces Hockey #2),Four,0.44
976,"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",Three,5.24
977,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),Four,4.96
978,"Giant Days, Vol. 1 (Giant Days #1-4)",Four,6.76
979,"Fruits Basket, Vol. 1 (Fruits Basket #1)",Five,0.28
980,Frankenstein,Two,8.0
981,Forever Rockers (The Rocker #12),Three,8.8
982,Fighting Fate (Fighting #6),Three,9.24
983,Emma,Two,2.93
984,"Eat, Pray, Love",Three,1.32
985,Deep Under (Walker Security #1),Five,7.09
986,Choosing Our Religion: The Spiritual Lives of America's Nones,Four,8.42
987,Charlie and the Chocolate Factory (Charlie Bucket #1),Three,2.85
988,Charity's Cross (Charles Towne Belles #4),One,1.24
989,Bright Lines,Five,9.07
990,Bridget Jones's Diary (Bridget Jones #1),One,9.82
991,Bounty (Colorado Mountain #7),Four,7.26
992,Blood Defense (Samantha Brinkman #1),Three,0.3
993,"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",Five,4.65
994,Beyond Good and Evil,One,3.38
995,Alice in Wonderland (Alice's Adventures in Wonderland #1),One,5.53
996,"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",Four,7.06
997,A Spy's Devotion (The Regency Spies of London #1),Five,6.97
998,1st to Die (Women's Murder Club #1),One,3.98
999,"1,000 Places to See Before You Die",Five,6.08
